	S83	Outgroup	S33	S19	S50	S62	S63	S49	S48	S9	S82	S80	S24	S87	S41	S42	S61	S6	S90	S91	S75	S73	S67	S68	S59	S60	S38	S66	S58	S57	S79	S23	S43	S56	S71	S70	S99	S53	S52	S2	S14	S27	S26	S13	S22	S85	S31	S34	S8	S11	S37	S86	S12	S39	S30	S29	S78	S77	S93	S92	S94	S20	S40	S21	S16	S7	S10	S97	S89	S46	S51	S54	S84	S96	S95	S69	S5	S25	S47	S88	S36	Reference	S17	S28	S100	S76	S72	S4	S98	S64	S55	S45	S74	S44	S65	S3	S18	S15
S69	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.009064768628054	0.009064768628054	0.009064768628054	0.010512377905754001	0.010302114469054	0.010302114469054	0.010302114469054	0.010302114469054	0.010302114469054	0.010302114469054	0.010302114469054	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S5	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.009064768628054	0.009064768628054	0.009064768628054	0.010302114469054	0.010626402110064001	0.010331580923464001	0.010331580923464001	0.010331580923464001	0.010331580923464001	0.010331580923464001	0.010331580923464001	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S25	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.009064768628054	0.009064768628054	0.009064768628054	0.010302114469054	0.010331580923464001	0.012220213963704001	0.012186504980734	0.011540831848034	0.011477680377464	0.011477680377464	0.011477680377464	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S47	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.009064768628054	0.009064768628054	0.009064768628054	0.010302114469054	0.010331580923464001	0.012186504980734	0.012269297862614001	0.011540831848034	0.011477680377464	0.011477680377464	0.011477680377464	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S88	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.009064768628054	0.009064768628054	0.009064768628054	0.010302114469054	0.010331580923464001	0.011540831848034	0.011540831848034	0.011644103801634	0.011477680377464	0.011477680377464	0.011477680377464	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S36	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.009064768628054	0.009064768628054	0.009064768628054	0.010302114469054	0.010331580923464001	0.011477680377464	0.011477680377464	0.011477680377464	0.012181169056674	0.012166638959143999	0.012099466854364001	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
Reference	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.009064768628054	0.009064768628054	0.009064768628054	0.010302114469054	0.010331580923464001	0.011477680377464	0.011477680377464	0.011477680377464	0.012166638959143999	0.012177506073064002	0.012099466854364001	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S17	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.009064768628054	0.009064768628054	0.009064768628054	0.010302114469054	0.010331580923464001	0.011477680377464	0.011477680377464	0.011477680377464	0.012099466854364001	0.012099466854364001	0.012144924563004	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S28	2.6614315540000004e-06	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.005673019624554	0.006223718691254001	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S100	2.6614315540000004e-06	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.0053024082316540004	0.005266049029654001	0.005068587183254	0.005068587183254	0.005068587183254	0.005068587183254	0.005068587183254	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S76	2.6614315540000004e-06	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.005266049029654001	0.005292040192074	0.005068587183254	0.005068587183254	0.005068587183254	0.005068587183254	0.005068587183254	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S72	2.6614315540000004e-06	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.005068587183254	0.005068587183254	0.00517630514072	0.00513929051385	0.005134792298324	0.005134792298324	0.005134792298324	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S4	2.6614315540000004e-06	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.005068587183254	0.005068587183254	0.00513929051385	0.005160329291290001	0.005134792298324	0.005134792298324	0.005134792298324	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S98	2.6614315540000004e-06	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.005068587183254	0.005068587183254	0.005134792298324	0.005134792298324	0.005183466539739	0.005136254117649001	0.005136254117649001	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S64	2.6614315540000004e-06	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.005068587183254	0.005068587183254	0.005134792298324	0.005134792298324	0.005136254117649001	0.006051045356159	0.0052099433661590006	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S55	2.6614315540000004e-06	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.005068587183254	0.005068587183254	0.005134792298324	0.005134792298324	0.005136254117649001	0.0052099433661590006	0.005370069041959	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S45	2.6614315540000004e-06	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	0.002440114664794	0.0023838583755539998	0.0023838583755539998	0.0023838583755539998	1.661431054e-06	0.0	0.0
